Area,Perimeter,Compactness,Occlusivity,Min_radial,Volume,RayPortion_sky,RayPortion_obstacles,Betweenness_car,Betweenness_ped,subjective,objective,objective_discrete
2105.926758,259.6103103,0.392653302,69.84143689,11.13273383,804557,0.265579499,0.283828383,17960,1140,0,0.95,3
2014.710206,252.8277283,0.396067907,99.12386884,8.698071432,755974.5,0.249077849,0.300718307,87694,2044,0,0.45,0
1914.768555,254.8265722,0.37054139,96.17781987,5.884964439,724672,0.239176859,0.314696175,87694,2044,0,0.6,1
2327.849121,364.054455,0.220715073,182.2215394,4.836013765,630488,0.204038051,0.370413512,20132,1356,1,0.8,2
1877.361084,327.0325742,0.220584834,156.7755585,3.987800103,612629,0.196660843,0.395068919,52330,3312,1,0.65,1
1438.673096,182.0347427,0.545586251,53.4011015,5.10154891,669799,0.22325762,0.370219375,69896,4586,1,0.35,0
1317.349487,170.7847806,0.567574218,49.56189742,5.233124418,579943,0.188312949,0.426130848,69896,4586,1,0.75,2
1189.739502,158.8627551,0.592403431,45.89518947,5.419798917,565383,0.183265385,0.389633081,69896,4586,1,0.8,2
1068.082031,147.4879293,0.617023232,40.42695087,5.59211457,580330,0.189283634,0.379343817,69896,4586,1,0.5,0
973.2558594,237.9608914,0.215986057,79.2175865,5.793185307,568517,0.18559503,0.38245001,69896,4586,1,0.35,0
1001.437256,241.0591457,0.216564059,84.01005094,5.965638242,548596,0.180159192,0.387109299,69896,4586,0,0.6,1
1029.88379,243.7985144,0.217739469,88.29657972,6.152463915,521041,0.174723355,0.391574452,69896,4586,0,0.7,1
1134.026855,246.5312178,0.234471122,132.1475845,6.339326652,532587,0.180547467,0.383808969,69896,4586,1,0.55,0
912.8723145,241.7465882,0.196133466,169.2810105,6.379770036,576395.5,0.200931858,0.358862357,69896,4586,1,0.65,1
890.7265625,251.2800825,0.17727118,165.3764393,9.771089881,604167,0.207338381,0.348864298,69896,4586,1,0.75,2
1169.202149,243.7080132,0.247407169,154.9122979,4.388235158,632344,0.213259562,0.354105999,71694,4852,1,0.6,1
2479.192261,258.7536561,0.465097224,149.0472605,3.519438458,649136,0.217142303,0.369054552,71694,4852,1,0.45,0
3616.849243,306.8695411,0.482657554,151.561212,5.217297601,765277.5,0.247524753,0.323141138,71694,4852,1,0.2,0
3594.100097,312.1145107,0.463637565,140.5474144,6.257620983,854314.5,0.272471365,0.284896137,71694,4852,1,0.75,2
3605.852905,368.1070812,0.343649748,167.3413332,9.784153681,971415,0.310133955,0.237914968,1791388,6250,1,0.6,1
3813.995972,456.2981982,0.230546918,238.4081222,10.99811721,1096109.5,0.344690351,0.196272569,1791388,6250,1,0.45,0
4714.658081,612.3447573,0.158008372,308.812435,9.611023327,1196039.5,0.370122306,0.164822364,1791388,6250,1,0.35,0
4592.285156,595.4131627,0.162780302,354.3520693,11.75947863,1287677,0.392156863,0.136866628,1822354,9296,1,0.75,2
4373.813965,643.3980555,0.13277328,341.0035645,16.78123607,1314498,0.397398563,0.127742186,1836900,10778,1,0.4,0
3488.922852,533.7235029,0.153910615,291.4260757,21.10428874,1343779,0.403610949,0.122112211,1836900,10778,1,0.55,0
3362.074707,541.2006414,0.14424495,345.2238175,20.63956094,1336900,0.402057853,0.123082897,1833644,10768,1,0.4,0
3000.265625,555.2064475,0.122309606,343.0122265,20.47134272,1296598,0.393127548,0.132595613,1833644,10768,1,0.65,1
2699.104492,548.1456035,0.112885378,326.8073339,15.96180102,1227075,0.374102116,0.154338963,1833644,10768,1,0.65,1
2510.969971,578.8509321,0.094171158,266.8442651,9.4470996,1104545,0.340710542,0.195301883,1833644,10768,1,0.65,1
1240.352295,401.5270249,0.096677488,201.7697224,4.558755864,900952,0.275286352,0.289458358,1833644,10768,1,0.6,1
944.847168,219.7554356,0.245862434,61.67429643,4.420636517,473226,0.151038633,0.458163463,1833644,10768,1,0.65,1
1042.679932,223.3707365,0.262608226,74.31947126,4.396795022,315067,0.108910891,0.506891866,1833644,10768,1,0.55,0
1029.532959,223.6856724,0.258567409,63.60481739,4.372951689,266436,0.096486119,0.543389633,1833644,10768,1,0.55,0
1146.33374,227.4723131,0.278396552,70.07651498,4.409479472,238420,0.087944089,0.564162299,1833644,10768,1,0.526315789,0
1273.800293,230.7781513,0.300553527,74.50468453,4.223285981,225569,0.084449621,0.559503009,1833644,10768,1,0.736842105,2
1566.927734,237.3759049,0.349450419,80.55076057,4.291471461,224163,0.085420307,0.55018443,1833644,10768,1,0.684210526,1
1861.537842,238.6621778,0.410690384,155.813612,3.995835456,242470,0.090273733,0.537565521,1833644,10768,1,0.421052632,0
2474.12207,247.0769623,0.509291562,147.3479976,3.962260605,265210,0.096291982,0.529605902,1833644,10768,1,0.684210526,1
3434.768555,264.5349435,0.616756152,146.0263301,3.926952066,350994.5,0.119297224,0.505241701,1833644,10768,1,0.684210526,1
4960.378296,470.3396341,0.281773316,173.5339283,4.108127021,596839,0.192292758,0.402640264,250704,7166,1,0.473684211,0
5276.602295,481.4548777,0.286052471,164.4476645,5.504306056,736888,0.239273927,0.326441468,1595666,5288,1,0.368421053,0
5334.243164,363.4118874,0.507547416,138.6188246,7.359383715,908747.5,0.289555426,0.258493496,1595666,5150,1,0.526315789,0
5705.159302,354.5295333,0.570403569,104.6892799,9.21958411,1072706.5,0.333721607,0.2014172,1595666,5012,1,0.578947368,0
6050.703003,370.4177038,0.554325223,91.24113165,12.13736099,1176482,0.360027179,0.168608037,835695,4608,1,0.263157895,0
5689.466675,352.1875747,0.576424696,80.80214156,15.28048838,1240067.5,0.376820035,0.148806057,1582964,3674,2,0.578947368,0
5285.290405,338.6149597,0.579273925,75.50106358,20.49156696,1258369.5,0.380702776,0.141234712,1582964,3674,1,0.578947368,0
5515.349243,311.6663058,0.713523752,55.40981842,19.75440113,1235455,0.37186954,0.152785867,1582964,3674,1,0.526315789,0
5435.893311,328.2835952,0.633844062,66.0162553,19.6027243,1251117,0.374684527,0.150262085,1924726,5982,1,0.736842105,2
5355.585694,344.4091264,0.567393458,103.573073,19.45103948,1251942,0.374781596,0.150067948,1924726,5982,1,0.263157895,0
5298.607544,362.2655859,0.507364641,121.0849166,19.30947664,1255437.5,0.374393322,0.14997088,1924726,5982,1,0.526315789,0
5255.313477,380.9375275,0.455093857,127.7188814,19.15779834,1261499,0.374878664,0.148708989,1924726,5982,1,0.473684211,0
5202.04602,398.8559974,0.410919933,136.6930672,19.00205958,1273440.5,0.380023297,0.142884877,1924726,5982,1,0.631578947,1
5273.861816,422.5666814,0.371148841,145.1568931,18.84506147,1281053,0.383420695,0.139778684,1920582,5420,2,0.736842105,2
5297.503662,463.6799257,0.309631076,173.764928,18.70125866,1282490,0.384779654,0.137449039,1920582,5420,2,0.526315789,0
5234.112548,481.7815705,0.283381759,211.5516608,18.55574045,1291895.5,0.389633081,0.134634052,1920582,5420,2,0.842105263,3
4998.407227,464.2449393,0.291438648,262.351721,18.38101869,1294100,0.389827218,0.134925257,1920582,5420,2,0.789473684,2
4667.756714,481.7086836,0.252795336,203.8193525,18.22099112,1296674,0.390409629,0.1354106,1920582,5420,1,0.684210526,1
4205.108887,507.2864219,0.205343346,219.6185548,15.11817037,1298710,0.391574452,0.135313531,1942774,5734,2,0.368421053,0
3587.890625,563.9683994,0.14175537,281.3664584,9.59020783,1284316,0.390797903,0.138807998,1942774,5734,2,0.526315789,0
3491.646119,359.3871886,0.339856018,213.8293927,7.33188359,1274803,0.387497573,0.147738304,1942774,5734,2,0.631578947,1
6237.921143,459.5587861,0.371165496,163.5644827,7.359155025,1313314,0.395457193,0.135701805,1942774,5734,2,0.789473684,2
5594.908203,467.2571844,0.322025938,160.6097824,10.52017919,1344247,0.402834401,0.122112211,1942774,5734,1,0.842105263,3
5013.2146,466.2457397,0.289798683,172.6190081,16.19902715,1303710,0.39429237,0.13143079,1942774,5734,2,0.894736842,3
4416.501709,480.4630826,0.240418687,186.0692688,16.52156509,1293503,0.390409629,0.134342846,1942774,5734,1,0.947368421,3
3852.377441,526.0796683,0.174918466,220.6190922,19.18251638,1244506,0.378955543,0.14599107,1942774,5734,2,0.842105263,3
3955.156982,609.6795047,0.133712004,260.0565982,13.51404797,1168682,0.358377014,0.171228888,1942774,6348,2,0.894736842,3
2956.381104,618.2512727,0.097194176,174.9239088,6.678216736,1072771,0.329644729,0.208309066,1937284,6348,1,1,3
1758.125,244.7496086,0.368820967,120.4681676,2.085514991,969128,0.296641429,0.293146962,1937284,6348,1,1.052631579,3
1785.719238,248.8796843,0.362279823,106.0876046,2.699414882,863736,0.264414677,0.339351582,1937284,5582,2,0.578947368,0
1735.224854,251.7119833,0.344157977,114.5857769,2.901552465,774863,0.239370996,0.364006989,1937284,5582,2,0.894736842,3
1664.16626,254.366634,0.323211117,109.6692683,3.02438109,703718,0.223063483,0.37779072,1937284,5582,2,0.526315789,0
1573.906006,256.249997,0.301204127,116.779282,3.147268733,622449,0.204232188,0.395068919,1937284,5582,1,0.894736842,3
1503.463379,259.0451462,0.281547581,104.709776,3.338243265,623303,0.206561833,0.391186177,1937284,5582,2,0.894736842,3
1569.30127,388.6236753,0.130574292,243.1868509,3.070080032,551042,0.185400893,0.421471559,1937284,5582,2,0.789473684,2
2311.783691,412.0759225,0.171081315,208.9519919,2.842066483,613661,0.202484954,0.405940594,1937284,5582,2,0.736842105,2
1588.10791,337.5731333,0.175127409,185.7484864,2.866933277,603657,0.198602213,0.41215298,1937284,5582,2,0.947368421,3
1415.861328,227.6931689,0.343186805,100.4767905,2.891794811,547149,0.182877111,0.429237041,1928136,4490,2,1,3
1419.842773,229.9970002,0.337291795,91.69375934,2.916539241,539691,0.180935741,0.431760823,1928136,4490,2,0.473684211,0
1422.216553,230.8056601,0.335492398,110.7898259,2.941134154,532301,0.179770918,0.432537371,1928136,4490,2,0.631578947,1
1444.528564,233.7486285,0.332229242,102.6951064,2.965830819,545635,0.185012619,0.427878082,1928136,4490,2,0.736842105,2
1518.771729,241.9354264,0.326064438,72.37851922,2.990632745,581302,0.19879635,0.407687828,1928136,4490,2,0.684210526,1
1583.461914,298.6747288,0.2230594,111.441231,3.695786907,596968,0.205979421,0.380508639,1928136,4490,2,0.473684211,0
1607.067139,238.2412204,0.355803384,68.8043479,3.039925476,528112,0.183265385,0.427878082,1928136,4490,2,0.631578947,1
1723.529297,243.4638299,0.365392505,69.91935826,3.092919865,517816,0.180741604,0.431566686,1928136,4490,2,0.842105263,3
1818.533813,275.321445,0.301478666,91.06209661,3.190315709,511402.5,0.179382644,0.430498932,1928136,4490,2,0.789473684,2
1997.556519,248.8538138,0.405341686,83.02492837,3.240512509,506279,0.176470588,0.442050088,1928136,4490,2,1,3
2192.146606,258.7102549,0.411592482,84.40238801,3.316854634,468161,0.162589789,0.458551737,1928136,4490,2,0.631578947,1
2476.482056,296.4030911,0.354220602,105.0508654,3.393329694,474288,0.162298583,0.459134149,1928136,4490,3,0.842105263,3
2675.941162,259.3926233,0.499748146,80.61723122,3.469728844,512667,0.180256261,0.416909338,1923326,4167,2,0.736842105,2
3052.087524,270.397128,0.524564499,90.50617044,3.546126257,561260.5,0.198213939,0.400698894,1918516,3844,2,0.947368421,3
3674.902832,299.0358015,0.516395282,164.0525278,3.508701698,469893,0.159483595,0.443311978,1918516,3844,2,0.736842105,2
4587.94336,388.5841737,0.381789926,182.2240173,3.413346334,582269,0.192778102,0.396913221,1918516,3844,2,0.894736842,3
5567.224366,437.7307969,0.365067827,166.6588064,5.033096774,697631.5,0.226460882,0.340225199,1918516,3844,2,0.842105263,3
6755.464233,487.220903,0.357613541,182.7486349,7.990061661,831620.5,0.265579499,0.281013395,1918516,3844,2,0.947368421,3
8063.533325,609.9190047,0.272391135,237.1223774,10.94701883,978998.5,0.305765871,0.230052417,1918516,3844,2,0.789473684,2
6028.258545,574.7585989,0.229314111,299.0900756,11.07639454,1081759,0.330615414,0.199572898,124296,1224,2,0.789473684,2
5723.266846,614.0024182,0.190771589,340.2533156,10.55940505,1163202,0.349640846,0.177635411,124296,1224,2,0.631578947,1
4201.339111,458.8591447,0.250748774,176.3504708,12.8850351,1225148,0.362453892,0.16249272,124296,1244,2,0.631578947,1
3798.414307,466.5547304,0.219284029,240.4868892,15.54827847,1236677,0.364783537,0.160357212,124296,1244,2,0.894736842,3
3391.317139,449.6251889,0.210803104,227.3903214,18.39794991,1227787,0.360900796,0.164628228,133498,1296,2,0.736842105,2
2987.420898,461.3715871,0.176361826,230.0177881,16.48874863,1187186,0.347699476,0.178800233,133498,1296,2,0.631578947,1
2886.262207,479.1884946,0.15795482,246.2852319,14.57990781,1114770,0.325373714,0.207726655,133498,1296,2,0.684210526,1
2908.052978,380.872764,0.251916561,152.7469249,11.19235283,1024755.5,0.296835566,0.241700641,133498,1980,2,0.947368421,3
2722.707032,413.1540414,0.200736217,211.9680302,4.323629531,867974.5,0.248010095,0.311201708,380336,2152,2,0.473684211,0
2276.959839,303.9337019,0.309747847,181.6564019,1.15483986,480606.5,0.131527858,0.573480877,380336,2152,2,0.842105263,3
3649.236328,544.5287903,0.154627211,321.8547654,0.95587064,693413,0.195204814,0.448553679,380336,2152,2,0.789473684,2
3524.102539,528.6740032,0.158447336,270.3109765,7.35775266,742849,0.223742962,0.350126189,380336,2152,2,0.842105263,3
3095.94751,476.937448,0.171033273,192.6643615,10.58689789,742373,0.224422442,0.362842167,380336,2152,2,0.526315789,0
2198.605469,456.623955,0.132507294,176.9068859,3.583512926,595835,0.177052999,0.460298971,380336,2152,2,0.789473684,2
2259.713867,267.3872882,0.397174906,150.419992,0.229969146,159673,0.036109493,0.866239565,380336,2152,2,0.842105263,3
2379.087402,270.3815403,0.408946208,134.1900848,0.50844918,147837,0.035915356,0.90953213,380336,2152,2,0.789473684,2
2517.608398,276.9776371,0.41239048,132.0619392,0.409198031,136181,0.032809163,0.949524364,380336,2152,2,0.789473684,2
2682.797607,285.5944373,0.413331292,137.6788778,0.270262436,142994,0.030867793,0.961366725,380336,2152,2,0.842105263,3
3019.593506,302.4029973,0.414940823,129.51573,0.392116876,187760,0.043292565,0.941953019,380336,2152,2,1.052631579,3
3126.579102,311.2641591,0.405520827,126.6495939,1.304587324,191864.5,0.045039798,0.91875364,380336,2152,2,1.315789474,3
3370.945801,325.4678849,0.399883459,127.3434407,2.321051213,257455.5,0.065230052,0.81178412,380336,2152,2,0.842105263,3
4130.489258,383.1188946,0.355058407,229.6772659,3.397076777,435540,0.118714812,0.726946224,380336,2152,2,0.789473684,2
5354.414917,409.4563463,0.401334286,191.6903395,5.206517561,724352,0.202679091,0.586390992,231573,2038,1,1.315789474,3
