Area,Perimeter,Compactness,Occlusivity,Min_radial,Volume,RayPortion_sky,RayPortion_obstacles,Betweenness_car,Betweenness_ped,subjective,objective,objective_discrete
5649.474854,419.3757102,0.403655987,190.2840156,11.13462231,934385,0.272956707,0.475441662,82810,1924,1,0.705882353,1
1813.35791,269.5158882,0.313707319,113.9932535,16.84394792,1063498,0.309066201,0.276839449,82810,1924,1,0.823529412,2
1626.828002,270.8165718,0.278745268,114.6499268,16.30335402,1083280,0.319355465,0.226655018,82810,1924,2,0.705882353,1
1442.479248,273.2587198,0.242756786,116.5494946,15.36876333,1134080,0.342457775,0.199767036,82810,1924,1,1,3
1422.467651,279.0857258,0.22947886,121.1732309,12.90786581,1247757.5,0.38109105,0.159483596,82810,1924,1,0.764705882,2
1489.055908,276.9870381,0.243921735,93.41164059,7.275033678,1186971,0.365365949,0.18423607,82810,1924,1,0.941176471,3
1408.75293,245.5818565,0.29352976,66.43845783,1.225964021,1065180,0.322461658,0.313531353,82810,1924,1,0.588235294,0
1323.797851,245.3060492,0.276445341,90.20083452,1.659167536,810080.5,0.247233547,0.421180354,82810,1924,1,0.882352941,3
1229.902954,244.699458,0.258106651,82.3604272,2.049877507,749024,0.231993788,0.442729567,82810,1924,1,0.529411765,0
1129.262939,245.0544569,0.236308709,71.58488506,2.317374957,660503,0.20345564,0.567074354,82810,1924,1,0.823529412,2
1065.527832,220.2038027,0.2761309,61.11816189,2.400397424,588486,0.183071249,0.594933023,82810,1924,2,0.705882353,1
1054.013428,217.8770888,0.279018423,52.68918051,2.316629767,480007,0.15783343,0.627062706,82810,1924,2,0.882352941,3
982.2783203,215.6740429,0.265368069,67.83353681,2.227443432,375221,0.130460105,0.65851291,82810,1924,2,0.470588235,0
999.2153322,216.9037536,0.266877431,71.75305807,2.143460642,349210.5,0.126577364,0.609881577,82810,1924,2,0.647058824,1
1000.300293,219.0641509,0.261937474,45.18968261,2.120692336,406745,0.147350029,0.516598719,82810,1924,2,0.647058824,1
993.6917725,220.7458222,0.256228708,44.51141574,2.204846132,401531.5,0.144729179,0.510677538,82810,1924,1,0.941176471,3
1070.963989,225.6261032,0.264367228,55.65828025,2.491253965,424795.5,0.15395069,0.484566103,82810,1924,1,0.705882353,1
1214.989258,232.9935435,0.281251294,60.46563731,2.551805161,453603,0.163269268,0.475635799,82810,1996,1,0.941176471,3
1776.332032,338.8978578,0.202393868,138.2793925,2.6466631,542434,0.189380702,0.44913609,78605,2518,2,0.705882353,1
1646.562378,240.6430876,0.357421673,131.4126611,3.117856805,629902.5,0.214327315,0.392933411,74400,3040,2,0.823529412,2
1742.375977,231.6077549,0.408174195,126.2712466,2.555771311,521231,0.178800233,0.486895748,74400,3040,2,0.705882353,1
2043.52478,243.5531843,0.432862988,123.6310633,2.552799815,481059.5,0.162978063,0.472723743,74400,3040,2,0.764705882,2
2682.093994,347.1948291,0.279600125,153.9065054,2.546486254,513468,0.170258202,0.466511357,74400,3040,2,0.823529412,2
3142.956543,370.5654643,0.28761952,188.9363766,2.475333363,616945,0.197631528,0.432731508,74400,3040,2,0.941176471,3
3246.128662,397.2663072,0.258471181,196.9704789,3.832225751,731306,0.230828965,0.357212192,74400,3040,2,0.529411765,0
3000.518066,385.7423463,0.253402838,223.0139203,5.17005923,839740,0.264802951,0.302271404,74400,3040,2,0.705882353,1
2755.600342,383.0301038,0.236026234,221.5390516,6.605699765,959758,0.305765871,0.247330615,74400,3040,2,0.588235294,0
2554.089722,398.6870997,0.202165674,241.530819,8.242820002,1076801,0.339642788,0.204911668,75372,3766,2,0.588235294,0
2456.207275,410.948942,0.182767573,160.3446392,9.970510575,1157674,0.36264803,0.173170258,235056,4098,1,0.823529412,2
2101.307861,405.5289516,0.160566825,201.9142923,12.44888587,1184239,0.36924869,0.163075131,71860,4098,1,0.882352941,3
1307.806885,267.3434753,0.229939882,116.5064139,13.67760209,1148404,0.360124248,0.173364395,79574,5742,2,0.882352941,3
1120.048096,230.9217974,0.263946968,99.61608191,9.902892466,1059967,0.336051252,0.200931858,79574,5742,2,0.764705882,2
935.4864502,244.7682442,0.196204923,123.3941316,8.31008817,978815,0.31372549,0.22985828,79574,5742,2,0.588235294,0
783.7385254,217.8143835,0.207590726,117.75657,7.992647891,856144,0.277227723,0.279557368,79574,5742,2,0.941176471,3
713.0456543,197.6718897,0.229317592,111.2397372,7.10643625,707165,0.237041351,0.333721607,79574,5742,2,0.941176471,3
1083.376221,247.2242532,0.222744513,91.84692231,1.364443509,598015,0.194331198,0.50397981,79574,5742,2,0.529411765,0
125.831543,58.96707074,0.454757926,1.283408379,1.279881939,139427,0.055523199,0.783537177,66468,4506,2,0.705882353,1
12.05566406,22.37497924,0.302604735,1.729925682,1.725172447,17822,0.008736168,0.889536012,275518,5466,3,0.647058824,1
3718.64917,417.300951,0.268346739,170.7654911,3.343407672,957565,0.301106581,0.263638129,275518,5466,2,0.588235294,0
3258.317139,406.8847252,0.247320687,186.2453405,10.14526405,1044321,0.335080567,0.205591147,275518,5466,2,0.411764706,0
2861.526245,417.1722658,0.20664726,236.3895936,6.250997732,945711,0.306251214,0.243544943,167544,4868,2,0.647058824,1
738.6262207,203.5174825,0.224094471,94.11142683,3.970728076,625224,0.203067366,0.40089303,70672,4600,2,0.588235294,0
681.0317383,171.5982318,0.290637467,79.04925678,2.495207934,345986,0.119976704,0.560861969,107988,7808,1,0.764705882,2
671.1710205,173.5146111,0.28012861,73.31653215,3.338309466,283048,0.105222287,0.535138808,107988,7808,1,0.882352941,3
635.2907715,166.749913,0.287249234,65.75539338,3.233435398,325763,0.122112211,0.502426714,107666,7822,1,0.764705882,2
630.7602539,175.1828339,0.258280185,77.61500737,3.166123358,358710,0.129683557,0.497185013,107344,7822,1,0.588235294,0
915.5898438,285.4013538,0.141253355,148.6898288,3.504333955,484391,0.173558532,0.438167346,107344,7822,1,0.705882353,1
1146.71936,297.2560963,0.163060797,138.413129,3.855705646,529324.5,0.184430208,0.419627257,107344,7822,1,0.823529412,2
838.3620605,289.3859055,0.125801764,143.8766445,3.673110684,493417,0.173752669,0.432537371,107344,7822,1,0.705882353,1
888.6928711,217.9293149,0.235142025,120.6627292,3.516533518,352515,0.127742186,0.483013007,107344,7822,1,0.882352941,3
956.2927246,225.9635159,0.235355347,129.1939205,3.819929119,277110,0.103280916,0.512715977,107402,7916,1,0.764705882,2
1171.935181,231.1085296,0.275719032,131.9869684,3.725634232,248981.5,0.092020967,0.529994176,107402,7916,1,1.352941176,3
1310.806152,233.0915977,0.303176195,128.4588253,3.63151576,281107,0.098815764,0.522228693,107402,7916,1,0.529411765,0
1669.739014,373.3529133,0.15052872,228.7964542,3.915268465,373680,0.133372161,0.468841002,107402,7916,1,0.588235294,0
1628.777588,248.7958196,0.330664558,127.6760369,4.873749675,382859.5,0.140361095,0.458066395,107402,7916,1,0.294117647,0
1925.556396,264.7318801,0.345265846,131.9474464,5.119954973,426300,0.153562415,0.432731508,105854,7740,1,0.411764706,0
2681.047607,306.0316875,0.35973409,143.9247727,2.795320781,502650,0.167734421,0.431178412,105854,7740,1,0.823529412,2
2886.4104,356.1035328,0.286032499,122.0268185,6.317208515,626367,0.208309066,0.356629781,105854,7740,1,0.411764706,0
3170.5625,388.4974712,0.26397925,129.071503,8.88808048,769979,0.255484372,0.292758688,105854,7740,1,0.705882353,1
3674.85083,447.0820158,0.231033617,161.3278653,11.13227376,866688,0.285769753,0.25431955,87564,6120,1,0.588235294,0
3643.660889,456.508976,0.21970967,154.1871987,13.59981254,954072,0.310619297,0.222675209,298074,5934,1,0.411764706,0
3740.441162,588.4197642,0.135755736,324.1666891,15.60663739,983814,0.316443409,0.216851097,84660,5934,1,0.588235294,0
3675.112304,617.550958,0.121100831,324.3062473,9.617117513,971265,0.312560668,0.222869345,66864,5914,1,0.588235294,0
2973.765869,510.0829923,0.143688343,193.5814259,4.419838835,891300,0.286158028,0.26354106,74338,5914,1,0.411764706,0
2614.61853,489.3626455,0.137190888,200.0600132,4.348452156,719496.5,0.229664143,0.344010872,74338,3840,1,0.647058824,1
1814.919677,415.922766,0.131812676,160.1982196,5.038268801,599967.5,0.188312949,0.392253932,74338,3840,1,0.941176471,3
1100.631836,204.2954704,0.331391459,88.19644789,4.858017697,381547,0.125703747,0.475635798,74338,3840,1,0.588235294,0
1058.842163,195.0298484,0.349812427,83.93531727,5.113107673,330805.5,0.113667249,0.482236459,74338,3840,1,0.411764706,0
977.360962,196.3019657,0.318718887,85.18758018,5.368486091,299135.5,0.106581246,0.486313337,74338,3840,1,0.705882353,1
938.9943848,223.1948523,0.236866974,118.6110844,5.605758985,321105,0.11822947,0.462240342,74338,3840,1,0.588235294,0
1027.248779,256.2384128,0.196606117,148.2797839,5.861335679,365644,0.13278975,0.443020773,74338,3840,2,0.411764706,0
663.2109375,139.1616958,0.430350309,45.82236647,6.077564042,352401,0.127159775,0.459522423,69254,3426,1,0.588235294,0
593.8601074,128.0124421,0.455396461,55.23158411,5.667053864,258497,0.095515434,0.503203262,69254,3426,2,0.529411765,0
511.7124023,113.8458556,0.496136703,39.17918841,5.048964461,263319,0.096291982,0.516986993,69254,3426,2,0.705882353,1
446.5844727,100.1756797,0.559227973,30.37935721,4.385004428,262959,0.097456805,0.528441079,69254,3426,2,0.647058824,1
401.2900391,93.27105077,0.579661565,34.10387951,3.616588097,263388,0.098621627,0.517763541,69254,3426,2,0.588235294,0
368.7687988,98.73175994,0.475390256,42.60347371,3.696060398,291364,0.110075713,0.50728014,112434,4598,2,0.588235294,0
403.3618164,133.3562786,0.28502156,76.4949677,3.141846295,339836,0.128518734,0.547854785,112434,4598,2,0.823529412,2
1401.2771,235.3534437,0.317901644,81.03590102,2.286828528,394206,0.133178024,0.585323238,112434,4598,1,0.588235294,0
1451.532227,254.243798,0.282186226,111.1480534,5.274253322,406654,0.141720054,0.454863133,112434,4598,2,0.647058824,1
1912.770996,397.3711092,0.152222996,124.4296814,5.625509323,560313,0.193166375,0.386138614,111594,3918,2,0.764705882,2
2205.330811,416.1657939,0.160011371,144.2224551,6.082681416,623773,0.214521452,0.354105999,111594,3918,1,0.647058824,1
1139.535156,227.4023786,0.276915704,135.1081486,5.4287823,490349,0.169287517,0.414676762,111594,3918,1,1.294117647,3
1196.375488,229.9136995,0.284411839,136.1759122,4.791729805,342642,0.120559115,0.483401281,111594,3918,1,1.058823529,3
1447.537598,224.057714,0.362343033,133.6109314,4.607130136,324938,0.113376043,0.496796738,111594,3918,1,1,3
2097.937012,247.8459272,0.429179269,145.4645811,4.788735183,364419,0.122694622,0.484954378,111594,3918,1,0.529411765,0
4319.651123,305.626511,0.581134273,125.1318399,4.290268661,573944,0.185983304,0.404581635,111594,3918,1,0.764705882,2
4785.52417,429.7542456,0.325610969,188.0287782,6.448734604,703695,0.231023102,0.334498156,111594,3918,1,0.823529412,2
4520.789063,457.1636158,0.271819613,147.7517675,6.808966912,827657,0.261696758,0.314113764,141814,4374,1,0.941176471,3
4034.704346,389.7972838,0.333690593,170.200157,6.497549204,854009,0.267132596,0.295476606,145526,4486,1,0.823529412,2
3658.190674,396.6944561,0.292132951,177.7574401,4.768127099,874866.5,0.273733255,0.286060959,145526,4486,1,0.705882353,1
3369.815918,413.0505877,0.248227239,178.1349183,5.38594426,886037,0.279072025,0.270432926,145526,4486,1,0.823529412,2
2970.393311,436.2345598,0.196177752,220.0697857,7.737666269,929643,0.292758688,0.250145603,145526,4486,1,0.882352941,3
2750.549561,524.8807124,0.12544393,215.4953929,7.967782114,952971.5,0.303533295,0.234517569,145526,4486,1,0.647058824,1
1367.06311,511.0685799,0.066914453,191.8815996,5.666056967,860238,0.276062901,0.271112406,190122,5304,1,0.823529412,2
960.4245606,250.7788141,0.19208278,134.1307243,4.324599932,633411.5,0.197631528,0.391283246,190122,5304,1,0.941176471,3
1008.553833,222.3279791,0.256400745,118.1635804,4.072251649,492491,0.152980004,0.49407882,190122,5304,1,0.705882353,1
1133.626709,225.0040399,0.281384015,110.9010322,3.734763583,323502.5,0.109105028,0.538924481,190122,5304,1,0.823529412,2
1350.707153,228.2173957,0.325893091,107.6776535,3.397738756,323816,0.117841196,0.533294506,192089,5304,1,0.941176471,3
1659.063965,239.548966,0.363315891,108.3765528,3.366433259,260491,0.092991652,0.55678509,194056,5304,1,0.823529412,2
2161.357666,287.9615222,0.327542443,129.5575067,3.525130371,373218,0.129101145,0.498543972,194056,5304,1,0.705882353,1
4041.553101,425.7641155,0.280151426,158.5781425,4.50236249,505640.5,0.164142885,0.429916521,194056,5300,1,0.705882353,1
4176.363037,444.0690922,0.266138077,206.5476795,8.375121909,581418,0.192389827,0.36788973,194056,5300,1,0.764705882,2
3610.265625,432.6867408,0.242327023,197.7946303,10.94481199,617822,0.21199767,0.33818676,194056,5300,1,1.1875,3
2235.453369,245.3918709,0.466503565,56.10321883,10.89038779,622771.5,0.216462823,0.33556591,140146,4300,1,0.923076923,3
2247.846924,246.2063339,0.465991671,59.16879547,9.960011058,629514,0.217821782,0.334109882,140146,4300,1,0.615384615,1
2252.725342,246.4303328,0.466154393,65.39163267,9.941599587,657419,0.22655795,0.32498544,140146,4300,1,0.846153846,3
2279.658691,247.559973,0.46743243,73.23215996,10.03357329,672987,0.22985828,0.322073384,140146,4300,1,0.615384615,1
2253.671875,244.5873268,0.47340479,73.06544686,10.38554698,689170,0.233546884,0.315472724,140146,4300,1,0.461538462,0
2216.979492,244.7003457,0.465282959,82.43290923,10.75591052,693059.5,0.233255678,0.315666861,140146,4300,1,0.615384615,1
2156.07373,242.1535756,0.462052899,83.42859256,10.94572663,697896,0.234323432,0.314113764,140146,4300,1,0.846153846,3
2112.663086,245.7666555,0.439535734,88.67357093,11.09874108,712447,0.238206174,0.311007571,140146,4300,1,1,3
2059.329956,259.5799898,0.384065019,108.9702307,10.45078878,730840.5,0.241797709,0.309163269,140146,4300,1,0.615384615,1
1947.855469,263.0998831,0.353610606,119.8185446,10.00122189,771986,0.254513687,0.295670744,140146,4300,1,0.615384615,1
2139.525391,318.8292685,0.264491027,165.1319011,9.586235491,822260,0.269850514,0.2760629,133846,4336,1,0.769230769,2
1899.146119,351.1418044,0.19354987,203.1078917,9.136660763,856322,0.280236847,0.265094157,133846,4336,1,0.692307692,1
2025.152588,362.0000651,0.194200488,171.9296736,8.947349946,871937,0.288875946,0.254707824,133846,4336,1,0.923076923,3
1734.781006,332.9284673,0.196676585,164.3219686,10.34790648,880516,0.291399728,0.253348864,136116,4852,1,0.923076923,3
1710.611328,278.7284101,0.276752673,132.6942235,10.41635548,848620.5,0.283051835,0.264511746,136116,4852,1,0.8,2
1906.175293,299.0195246,0.267900551,146.9894999,10.74637903,849979,0.281887012,0.265967773,136116,4852,1,0.428571429,0
